c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.151	0.8978371	0.92833525	0.8990263	0.887056	0.9074781	0.88693136	0.9062366	0.8937432	0.9055325	0.86242956	0.86465204	0.8368313	0.85808593	0.86848193	0.94189066	0.88702905	0.8818533	0.8775782	0.8663165	0.8100908	0.81817734	0.8833639	0.8865056	0.86478275	0.84261596	0.93273526	0.87421274	0.9208524	0.9361299	0.9271857	0.8964036	0.9160224	0.85567623	0.8816916	0.85199326	0.92085505	0.9489296	0.9154233	0.7900088	0.86517394	0.837628	0.8701944	0.88463354	0.90417975	0.849886	0.8374671	0.88379645	0.8100041	0.91835093	0.89487076	0.88846135	0.89540654	0.9378985	0.9365711	0.89588225	0.91851705	0.9061534	0.8753589	0.818624	0.8753287	0.91463304	0.88373864	0.9246691	0.9227608	0.83571106	0.85934085	0.8295689	0.8242568	0.89861846	0.880018	0.88141936	0.8938564	0.9111874	0.9002965	0.8778563	0.9097361	0.85902077	0.87194884	0.89277	0.92794913	0.91360927	0.9191842	0.917239	0.9031843	0.88793033	0.8662592	0.89295787	0.79297936	0.87798125	0.8778615	0.9178569	0.8742216	0.8822321	0.8874473	0.8875435	0.86567944	0.90501916	0.88065434	0.88792217	0.8793748	0.7660114	0.81470096	0.86871177	0.8832581	0.9100513	0.8856243	0.92828566	0.9220087	0.8745112	0.8948207	0.8766427	0.9211145	0.90398324	0.9219881	0.9224843	0.91917336	0.8020397	0.9296629	0.85617435	0.83901626	0.8244142	0.8869283	0.91898066	0.91303754	0.92222154	0.8529359	0.881347	0.8912133	0.8937976	0.8807422	0.92689663	0.8981774	0.8608869	0.85462815	0.84051174	0.877051	0.8898252	0.9105401	0.80781627	0.92873013	0.8826333	0.8721565	0.91912395	0.88085145	0.9126619	0.8859955	0.9190496	0.90568936	0.89750725	0.876622	0.9126039
MS.1.6.lemma20.152	0.8988496	0.9220699	0.913042	0.9100165	0.91851145	0.89616185	0.9393125	0.9229215	0.9175749	0.88055825	0.8880088	0.83913064	0.85528433	0.8601888	0.95550156	0.907736	0.9146122	0.9100474	0.89003944	0.8255508	0.82090735	0.9016547	0.89747	0.84177834	0.81693274	0.9387438	0.84811056	0.9270968	0.9432239	0.9445367	0.9168006	0.92339635	0.85346794	0.87440455	0.8103359	0.88649064	0.9383199	0.928067	0.71240497	0.87335557	0.8503426	0.87358326	0.9045501	0.931689	0.89119977	0.8930846	0.907603	0.8250412	0.9475178	0.92618376	0.9162633	0.92408913	0.9496044	0.9477137	0.93296266	0.932728	0.9447887	0.9137983	0.84121007	0.8875051	0.9362023	0.90126604	0.94809264	0.9408004	0.8510282	0.88221705	0.8894569	0.8579546	0.93471277	0.9007684	0.91466576	0.907942	0.9323321	0.9078187	0.9158151	0.94545966	0.86903846	0.882151	0.90883446	0.9522025	0.901364	0.9215982	0.94158727	0.94467384	0.9024641	0.88593394	0.90621877	0.8003985	0.8980234	0.9140152	0.95691526	0.92550963	0.9120843	0.9250887	0.9223234	0.9171159	0.93584573	0.89421296	0.9105508	0.8979183	0.8005548	0.8302807	0.895166	0.89646775	0.9286361	0.9154929	0.94898474	0.92996347	0.8801335	0.8957918	0.8911412	0.92919225	0.93345135	0.9419422	0.91705805	0.930315	0.83756626	0.93833715	0.8504509	0.8437867	0.84732556	0.94038695	0.9333597	0.9283656	0.92083776	0.84975064	0.902081	0.915431	0.9204884	0.88539946	0.9375273	0.9392362	0.90210146	0.8892515	0.8477044	0.9259657	0.9237207	0.93441594	0.81201625	0.9522527	0.8983002	0.9028075	0.92333144	0.9260541	0.9321682	0.8865978	0.93970615	0.91428953	0.9018416	0.8997671	0.9493827
MS.1.6.lemma20.153	0.87873334	0.89418	0.8498015	0.88878983	0.85705537	0.82842284	0.8765373	0.8657	0.8382826	0.8246454	0.85180485	0.81566924	0.8100776	0.86997277	0.89359766	0.82181984	0.8672737	0.8725461	0.8151028	0.75651515	0.7500325	0.83767396	0.8270339	0.8395722	0.83826894	0.90394545	0.8425298	0.8845708	0.8939826	0.89715457	0.84949476	0.88914573	0.8370382	0.88249224	0.8027629	0.87070847	0.922954	0.9005249	0.79794025	0.8285866	0.7836487	0.82926655	0.82476044	0.8603799	0.7936805	0.7599917	0.8485791	0.7750069	0.8686489	0.8613369	0.8393357	0.860078	0.8846732	0.9020814	0.8458032	0.8632359	0.88513976	0.8663114	0.8428295	0.87514096	0.8987624	0.87277466	0.8847771	0.878208	0.7740257	0.7959687	0.7555119	0.7953531	0.85672605	0.82512194	0.8225513	0.88477737	0.85831106	0.84930646	0.82845867	0.88204706	0.854453	0.8184381	0.87518656	0.87156737	0.89532864	0.91165215	0.8687999	0.8534188	0.85810125	0.79566026	0.8437007	0.7436697	0.79640657	0.8009706	0.87317395	0.81399596	0.8700967	0.8621651	0.88674986	0.8609905	0.88568825	0.87453395	0.8465436	0.84698707	0.7748279	0.8136369	0.832201	0.87617147	0.8769147	0.8676377	0.86305046	0.9048808	0.89052963	0.8583716	0.86161953	0.89884883	0.8806606	0.86833537	0.85946715	0.8713482	0.8192184	0.87822455	0.8803079	0.8242851	0.7808456	0.86992896	0.85425895	0.8740059	0.85764974	0.8569182	0.84778583	0.858864	0.8637704	0.85113305	0.9035455	0.8490987	0.8209353	0.8102957	0.79302967	0.86106265	0.88806266	0.8966184	0.7750211	0.89389604	0.8466793	0.8146564	0.89967144	0.85401404	0.89925987	0.8506308	0.8411517	0.85030437	0.87826425	0.83789235	0.8702421
MS.1.6.lemma20.154	0.90014404	0.92691344	0.9033976	0.87710464	0.8999447	0.87773556	0.9181843	0.90329444	0.8968597	0.8534243	0.881302	0.8260659	0.84641296	0.86055166	0.9461486	0.8801289	0.8698273	0.8799159	0.85711753	0.80640084	0.7974261	0.87276816	0.8684361	0.8190062	0.8286701	0.9319642	0.841905	0.9276902	0.92761433	0.94471306	0.90212023	0.9255986	0.85737926	0.88937557	0.8333907	0.9142547	0.96336806	0.9275422	0.7822618	0.84966654	0.81701374	0.85367996	0.87511486	0.90456927	0.8504218	0.8348016	0.8680318	0.8066267	0.9283486	0.9039223	0.89928436	0.9050489	0.9284134	0.93965197	0.8978499	0.9219039	0.89893335	0.8649121	0.81818753	0.87214327	0.9122774	0.88213366	0.9133678	0.9157205	0.8262989	0.8717526	0.8453685	0.8392096	0.9171739	0.88926166	0.89516383	0.9096251	0.91646576	0.8892228	0.8893217	0.92034304	0.865859	0.85678667	0.8840369	0.9320883	0.9102692	0.91218054	0.91149545	0.9078165	0.89365643	0.8435449	0.8777365	0.78622353	0.8836759	0.8944439	0.914584	0.88300085	0.8930686	0.90448666	0.9047022	0.85986567	0.89761686	0.866975	0.86860514	0.8895816	0.77064896	0.82487506	0.881809	0.88287115	0.9098004	0.90717065	0.92976886	0.93139935	0.86214554	0.8898492	0.88333637	0.9208221	0.90826356	0.92269987	0.9155668	0.9200363	0.8152387	0.9280612	0.8660577	0.8496218	0.8379969	0.8911509	0.9204311	0.92310596	0.9211869	0.8506963	0.89234984	0.9001575	0.8990044	0.8956969	0.9289549	0.91536146	0.852039	0.8773023	0.84588516	0.88197124	0.8836941	0.89434445	0.8162075	0.9376004	0.86780864	0.8566875	0.91631895	0.8727851	0.9313215	0.89374834	0.9035217	0.8904986	0.87641406	0.8868643	0.93695635
MS.1.6.lemma20.155	0.9064075	0.9293411	0.93998677	0.8956904	0.9377715	0.90954965	0.9122427	0.9206653	0.9041142	0.91141605	0.891908	0.86008173	0.87827545	0.8704427	0.91929895	0.9159098	0.91596943	0.91879165	0.91687953	0.8567049	0.8566739	0.9428218	0.91742	0.85515046	0.85197777	0.92368394	0.839703	0.9021303	0.91100526	0.90859157	0.86290824	0.8909345	0.83915865	0.8431903	0.84843826	0.9019583	0.8989036	0.8925235	0.7048138	0.8982704	0.87368786	0.89143413	0.9115276	0.9322122	0.893151	0.8870028	0.8876399	0.81618047	0.94936496	0.9400872	0.93796	0.93433875	0.939523	0.9271824	0.9374187	0.9328642	0.9176575	0.87440383	0.81264085	0.8923113	0.908306	0.85328007	0.9207176	0.9136311	0.89578915	0.8926675	0.866959	0.8889274	0.90782344	0.9075227	0.8794914	0.8954282	0.89098173	0.88954085	0.8949069	0.9043782	0.8803808	0.91872495	0.91462064	0.92733157	0.889692	0.8748025	0.938099	0.91932416	0.88648665	0.9130868	0.93316585	0.84381473	0.90940946	0.8763672	0.92626625	0.920316	0.88033366	0.8845779	0.8702512	0.88289434	0.898439	0.85730684	0.90643376	0.9172175	0.81050175	0.80980945	0.8629979	0.8863741	0.93510675	0.9147035	0.947592	0.92731774	0.82886493	0.9226112	0.857334	0.89690834	0.91832495	0.9175408	0.91963565	0.90817934	0.79492885	0.93242574	0.8318137	0.87995315	0.86117357	0.8943516	0.91309345	0.9222571	0.94025147	0.8102243	0.9289133	0.898677	0.919835	0.89418095	0.9452125	0.89188415	0.8814434	0.9323667	0.88263744	0.87274796	0.85679907	0.9261805	0.82760274	0.9267297	0.9239056	0.9116064	0.90208316	0.8904528	0.8869855	0.89343077	0.8925546	0.89027566	0.861993	0.87308186	0.91594034
MS.1.6.lemma20.156	0.8700781	0.87027013	0.8539421	0.88016355	0.8518062	0.84457	0.90399885	0.86071455	0.84718734	0.8185457	0.8392799	0.8141121	0.8155156	0.8643477	0.8967207	0.8273812	0.89337045	0.9101247	0.8302159	0.75658715	0.73703796	0.8560426	0.82279205	0.7862747	0.80135816	0.9106431	0.82542676	0.8858348	0.88961583	0.89309204	0.8484935	0.8772789	0.7911665	0.8572538	0.74271524	0.83323777	0.8759734	0.8927407	0.671427	0.8335205	0.7903788	0.83029604	0.8291111	0.88034964	0.8223239	0.80552477	0.8476507	0.7451309	0.89264417	0.90453815	0.88853335	0.8969954	0.91506284	0.91626656	0.89299506	0.8898694	0.9137021	0.89311796	0.8577617	0.89175	0.9156541	0.8884024	0.8916814	0.8972442	0.78392625	0.83244574	0.8096899	0.83410925	0.8695997	0.86009365	0.85057396	0.87765193	0.84249	0.8605817	0.8288889	0.89170074	0.83708733	0.81038517	0.8667265	0.87842894	0.8314735	0.85595137	0.8876331	0.8794068	0.86940664	0.8062964	0.84845966	0.7216125	0.798076	0.8244931	0.9078776	0.86449987	0.8846462	0.8840476	0.9001037	0.9012607	0.9132607	0.88137275	0.8324875	0.8515248	0.7531504	0.7842547	0.8456281	0.8423902	0.8890625	0.8734203	0.88268846	0.8985652	0.882149	0.8304496	0.8221671	0.89280766	0.8639548	0.86559796	0.8474635	0.8600325	0.7830683	0.87039304	0.85269535	0.8107465	0.76477456	0.93528706	0.8364345	0.86965024	0.84161437	0.8241554	0.8381027	0.90632135	0.9272825	0.8346649	0.89182997	0.86892456	0.8381554	0.84374654	0.8162192	0.8856989	0.9063592	0.8899609	0.77453834	0.920135	0.8753982	0.8240035	0.8738476	0.867848	0.8942196	0.860763	0.85454553	0.85590017	0.85572135	0.8498708	0.88912284
MS.1.6.lemma20.157	0.894799	0.9016144	0.89627206	0.9048889	0.894601	0.91185784	0.9452228	0.914345	0.9097212	0.86954445	0.8676425	0.81983876	0.85025877	0.9002459	0.9443504	0.900092	0.9003635	0.8981544	0.87956476	0.81950057	0.7953245	0.8971102	0.8894949	0.8734145	0.82727623	0.94382155	0.8458184	0.9185237	0.9352981	0.93825346	0.89436036	0.90990037	0.82972735	0.891214	0.7955732	0.8742921	0.923379	0.9426113	0.698485	0.86860365	0.83848095	0.8688267	0.8914687	0.9252554	0.8673019	0.85578966	0.9052322	0.78707415	0.9173854	0.92284185	0.9102392	0.91815394	0.9589449	0.9665237	0.92245185	0.95440465	0.94188964	0.91508347	0.86778736	0.9131871	0.9501416	0.9237127	0.93810415	0.94162744	0.83502626	0.88180023	0.86187863	0.8658808	0.9160659	0.8937206	0.8883802	0.9213743	0.90333396	0.92367035	0.8659431	0.9382322	0.86833686	0.8596299	0.8842762	0.93114185	0.86816746	0.8948146	0.929917	0.9310997	0.8959319	0.8572001	0.900966	0.786072	0.8422482	0.87883204	0.93561643	0.883332	0.9295266	0.93425596	0.9364709	0.9129001	0.92699575	0.88563585	0.8776158	0.8750106	0.7632137	0.830797	0.89199805	0.89531505	0.91188484	0.89949876	0.9244652	0.9297329	0.91534245	0.8551534	0.8483648	0.93738043	0.90456	0.90278023	0.9045435	0.90130466	0.83835185	0.9133875	0.88739705	0.83922917	0.8157014	0.94842255	0.8943704	0.9117944	0.87246627	0.8571915	0.8708755	0.9104196	0.91980475	0.86363626	0.91998637	0.93494433	0.8843913	0.86160696	0.81830275	0.9129631	0.92569345	0.92331773	0.8028562	0.95512646	0.8903204	0.88806325	0.92123127	0.9053358	0.9354112	0.9071722	0.918224	0.9063586	0.8985203	0.9151586	0.9219828
MS.1.6.lemma20.158	0.87467587	0.8747457	0.84586215	0.8695458	0.8485711	0.866741	0.93022656	0.87708235	0.87701035	0.8148931	0.8333806	0.7818772	0.8156005	0.87114584	0.92208457	0.84459305	0.87498695	0.87818927	0.8232229	0.75059813	0.7282502	0.84693646	0.82226944	0.8091504	0.7959461	0.9234888	0.8403998	0.891678	0.9059471	0.92326033	0.8872378	0.89307314	0.81612027	0.8696537	0.77208513	0.8339642	0.9047397	0.9210297	0.68135494	0.8404185	0.801708	0.82912135	0.845824	0.8750714	0.842275	0.8105397	0.8576974	0.7629875	0.89494187	0.8881015	0.8722973	0.87931097	0.94154817	0.9509615	0.8933483	0.9298717	0.9230209	0.9245972	0.87375015	0.89891964	0.9303929	0.91211706	0.91381025	0.9143513	0.78905904	0.84578043	0.8471887	0.8380903	0.9007615	0.8727873	0.8750416	0.8779309	0.8814726	0.887169	0.8454719	0.9211301	0.85485506	0.80638486	0.85900027	0.91066104	0.8431797	0.8772541	0.8928095	0.8999422	0.8787759	0.81045926	0.8614095	0.7300462	0.81674665	0.86216587	0.93247586	0.8974132	0.9065569	0.9121953	0.9256086	0.91627306	0.91072947	0.880621	0.84807795	0.8547667	0.73847723	0.8296959	0.8748475	0.86056143	0.87507766	0.8618986	0.88924176	0.9055914	0.9104752	0.82390547	0.8191134	0.9138868	0.87211305	0.8816084	0.87487966	0.8790971	0.8243675	0.88349074	0.86119574	0.8144129	0.78407216	0.94265974	0.86680406	0.8876335	0.8444441	0.8420402	0.84090626	0.9043669	0.92015934	0.8442099	0.88527244	0.9339944	0.83609694	0.8455225	0.8129108	0.8798797	0.91659606	0.8941408	0.79815197	0.9305817	0.8772074	0.8388151	0.89010245	0.8839505	0.9057301	0.89687806	0.9042917	0.88924307	0.8837238	0.8983143	0.9146449
MS.1.6.lemma20.159	0.8919572	0.9060549	0.89719313	0.9057419	0.89663637	0.91212547	0.94227105	0.9120181	0.9082201	0.87182796	0.86559325	0.82229245	0.85099137	0.8976922	0.9407135	0.89898014	0.9010647	0.90188915	0.88336396	0.82012665	0.80103177	0.9001944	0.8905669	0.87411755	0.8248492	0.9435998	0.8469139	0.91781265	0.9356156	0.9345785	0.8871816	0.90725243	0.82746863	0.8892247	0.79959506	0.875907	0.9249544	0.94292235	0.6950349	0.86826974	0.8357179	0.86745477	0.8931187	0.9248209	0.8647929	0.8549317	0.90394384	0.78787535	0.91571045	0.9257098	0.9106367	0.92038333	0.9558832	0.96770567	0.92605287	0.95529795	0.9443127	0.9150194	0.8687931	0.91769385	0.95063263	0.9232627	0.9396656	0.94047976	0.8315787	0.86948436	0.86482215	0.8698853	0.9126071	0.8864161	0.87833613	0.91764873	0.8989896	0.92230046	0.86218613	0.9359142	0.8663915	0.86004716	0.8867874	0.93060505	0.8681657	0.89477664	0.929906	0.9320063	0.89580065	0.85848635	0.9017482	0.7883016	0.845746	0.8758701	0.9357781	0.8857052	0.93197215	0.93679047	0.9355855	0.9132472	0.9272037	0.883488	0.88007987	0.87582976	0.76137525	0.82516766	0.88627625	0.8977895	0.9098086	0.89886045	0.925113	0.93024915	0.9139889	0.8564378	0.8466021	0.9363084	0.9063853	0.9018905	0.90503484	0.89983463	0.8378392	0.9156441	0.8884507	0.8371949	0.81859255	0.9509736	0.89549494	0.9122354	0.87177086	0.8533081	0.8694679	0.90974516	0.91900396	0.8643476	0.922242	0.9339945	0.88152725	0.8614462	0.8165029	0.91514796	0.925016	0.92405534	0.80281997	0.95432943	0.88870347	0.89139664	0.9183587	0.9031631	0.9330621	0.901851	0.91655296	0.9041978	0.89510524	0.9116976	0.9203615
MS.1.6.lemma20.160	0.85795116	0.8697405	0.83957696	0.8661422	0.8463388	0.8594205	0.91854185	0.87018883	0.87777513	0.81420296	0.8171511	0.7650483	0.80193794	0.8516322	0.9128393	0.8415467	0.8651083	0.87018204	0.8196652	0.7479844	0.72642565	0.8395521	0.81872374	0.804779	0.77216417	0.9201636	0.82553357	0.88469404	0.905119	0.9151768	0.872301	0.8799806	0.80902016	0.8585967	0.7655044	0.82845944	0.9002956	0.9107893	0.6516077	0.8265265	0.7853675	0.81340337	0.8408714	0.86926806	0.82964003	0.8024725	0.85619444	0.7574063	0.87531084	0.8769058	0.8628158	0.8727643	0.9224682	0.939774	0.89167994	0.9283034	0.91435367	0.9029734	0.85455865	0.8827317	0.9267143	0.90731686	0.91184825	0.9087561	0.77356416	0.80911756	0.8383691	0.82510155	0.8941143	0.84533453	0.8525729	0.86222935	0.87430453	0.883001	0.83504367	0.914009	0.8378609	0.7908237	0.83792156	0.9019118	0.8338583	0.8693843	0.8830536	0.89762384	0.8682497	0.8056507	0.85244447	0.71578425	0.8120794	0.8519146	0.9193694	0.88505954	0.89727205	0.9030281	0.91039413	0.900546	0.8977635	0.85964286	0.8383583	0.8399988	0.7111331	0.79574686	0.8512086	0.8564792	0.8629168	0.85855716	0.8784935	0.8948442	0.90294886	0.8086791	0.8139116	0.90652955	0.8627299	0.87512636	0.8695632	0.8668529	0.8179541	0.8773396	0.8518773	0.79117197	0.77596927	0.93952537	0.8703202	0.8887991	0.8316578	0.8238715	0.81787765	0.8825856	0.90083283	0.82411647	0.8768455	0.9255916	0.8304627	0.82404464	0.78652126	0.8857665	0.9094792	0.8857803	0.7866251	0.92704844	0.85505533	0.8418278	0.8751965	0.8756894	0.9016306	0.8813765	0.898262	0.8808337	0.8686033	0.8951605	0.90637636
MS.1.6.lemma20.161	0.8960204	0.90318435	0.8955265	0.8979683	0.9029648	0.89962894	0.95801944	0.90311563	0.91252816	0.8601199	0.866119	0.83052826	0.8554058	0.9147342	0.9502778	0.8847502	0.90719026	0.92967474	0.89216775	0.8071308	0.81267136	0.9032696	0.87616336	0.86831987	0.84263545	0.93977594	0.8459476	0.89832866	0.9351533	0.9337357	0.89087605	0.91352487	0.8406498	0.88039166	0.8177379	0.86934334	0.9273189	0.93248224	0.6992869	0.87799096	0.84378135	0.8754883	0.9032687	0.9339976	0.86386305	0.8650875	0.9075974	0.79297423	0.9208905	0.9323803	0.91789687	0.9309864	0.9600869	0.9692928	0.9352118	0.9650396	0.9488235	0.9119253	0.85409755	0.9093837	0.9357503	0.9087345	0.9386193	0.94097334	0.8363613	0.8640935	0.87101465	0.88090837	0.90921307	0.90325856	0.88648903	0.91676724	0.9064291	0.9059651	0.88555586	0.92444134	0.88741153	0.87186533	0.9037153	0.9309937	0.86229956	0.895555	0.9397453	0.93982303	0.9033406	0.8684891	0.9011019	0.7852938	0.87566596	0.8793036	0.94530916	0.91961	0.925735	0.927659	0.9324993	0.9081226	0.9225768	0.89003116	0.91385144	0.91025084	0.7923838	0.8294324	0.89400035	0.8840513	0.9177091	0.8870327	0.92833036	0.95368785	0.9069565	0.868796	0.86437345	0.93799454	0.9078137	0.90847814	0.8934324	0.9050354	0.81102175	0.92008513	0.8898471	0.8240005	0.8077113	0.9522076	0.9083043	0.9137974	0.902307	0.8354627	0.8886536	0.91666675	0.92924	0.8797331	0.918109	0.9445574	0.8701366	0.8663646	0.8447137	0.92445374	0.92646515	0.93983394	0.80707777	0.95128685	0.9065386	0.88838094	0.9061457	0.9087114	0.9195109	0.8799122	0.92931074	0.91627437	0.90402323	0.92237437	0.9386939
MS.1.6.lemma20.162	0.8711983	0.87635607	0.894333	0.8793469	0.8998571	0.87060237	0.9388418	0.8896084	0.8880535	0.8664792	0.8560025	0.838482	0.85386443	0.91495967	0.92851996	0.8884102	0.8811766	0.89753926	0.88258076	0.80393034	0.81158686	0.8974187	0.896099	0.8557993	0.81011915	0.907171	0.83620596	0.87403595	0.92157394	0.8964375	0.86659	0.89381427	0.807588	0.84440535	0.7900111	0.87311405	0.9078233	0.90799814	0.691325	0.86192113	0.8324723	0.86281824	0.9055543	0.93391967	0.8519709	0.87011826	0.90526265	0.8023004	0.9029853	0.9116327	0.8924781	0.902029	0.93106675	0.9360826	0.9273728	0.93943083	0.93196297	0.88376254	0.7959444	0.87078637	0.9107383	0.87491834	0.92663205	0.92413914	0.8173902	0.8605333	0.8464841	0.8559456	0.87673926	0.9024844	0.86025375	0.89412844	0.8981156	0.8842606	0.87018996	0.9007371	0.84519404	0.8595649	0.8814689	0.92118746	0.8524126	0.87049675	0.9254156	0.9334235	0.8925634	0.86852753	0.89303815	0.79977787	0.8594254	0.8653354	0.9091622	0.88151515	0.88034695	0.8888922	0.90686154	0.8666278	0.913846	0.88918424	0.8783805	0.8884176	0.7556672	0.76636845	0.8847822	0.8651784	0.9075114	0.8764801	0.9249126	0.9406555	0.85964006	0.8519227	0.838948	0.9164252	0.8902433	0.89359355	0.88506526	0.89677423	0.8030014	0.9055573	0.87058055	0.8024083	0.82078624	0.90515333	0.90196633	0.8965146	0.8866782	0.80203295	0.8685709	0.8751749	0.882339	0.84530103	0.89990216	0.9210852	0.85838234	0.83297706	0.8063464	0.89034826	0.90592754	0.91150236	0.75701845	0.922771	0.87160355	0.89541334	0.87752193	0.88419616	0.89666235	0.84678465	0.923865	0.8982401	0.8692343	0.89269805	0.9028312
MS.1.6.lemma20.163	0.89322525	0.90658253	0.89561313	0.9063393	0.89487064	0.91113883	0.9438645	0.9107807	0.90591806	0.87159526	0.8664203	0.8218571	0.8476217	0.8950432	0.93958426	0.8969142	0.90067416	0.90092844	0.8818008	0.8173035	0.7959258	0.8968884	0.88767916	0.8735464	0.8231073	0.94162583	0.84668934	0.9156938	0.93183994	0.9349847	0.89059716	0.90555	0.83147806	0.8901421	0.79558516	0.87753844	0.9217679	0.9372124	0.6972174	0.8705424	0.83661765	0.8688642	0.889477	0.92418075	0.8642385	0.85194314	0.90493494	0.7941802	0.91729516	0.9255462	0.9070132	0.91833264	0.9554129	0.96527296	0.922929	0.9512683	0.942482	0.9157004	0.86960083	0.91292363	0.9504532	0.92340404	0.9384739	0.9379984	0.8285776	0.86355054	0.8582116	0.86147267	0.9145454	0.8829447	0.8751143	0.91518986	0.8999058	0.919847	0.8672498	0.94034916	0.8652103	0.85777926	0.88797957	0.9283115	0.8655883	0.8961321	0.92719495	0.9302653	0.8926703	0.85816795	0.9021287	0.7877388	0.84480214	0.87471575	0.9355625	0.88663733	0.92645943	0.9315571	0.9315493	0.91463387	0.9290052	0.8854177	0.8779002	0.8746812	0.764259	0.826125	0.8859512	0.89941585	0.9098609	0.9004745	0.92137337	0.9300676	0.91455764	0.85365796	0.84744906	0.9364645	0.90580475	0.90200835	0.90275276	0.8981889	0.8451671	0.9143999	0.88960606	0.83958256	0.82149184	0.9505471	0.8958083	0.91163707	0.8705969	0.85557353	0.8687468	0.909188	0.9213903	0.86084515	0.9211723	0.93150944	0.8827524	0.86286217	0.817266	0.9137717	0.9235699	0.92264265	0.8023115	0.9543607	0.8891992	0.88821805	0.92084837	0.90735626	0.9347257	0.9033434	0.9146548	0.9035357	0.895712	0.9124309	0.919481
